1.6196,1.7821,0.16254
2.0724,2.2698,0.19737
2.9489,3.0766,0.12771
3.6804,3.8545,0.17415
4.2318,4.4408,0.20898
4.6962,4.7891,0.09288
5.1432,5.3,0.15673
5.9675,6.1649,0.19737
6.1707,6.2752,0.10449
7.5523,7.7148,0.16254
8.0606,8.3124,0.25179
9.5202,9.6189,0.098685
9.6247,9.764,0.13932
10.35,10.495,0.14512
10.582,10.704,0.1219
10.931,11.041,0.11029
11.209,11.326,0.1161
11.331,11.453,0.1219
12.614,12.742,0.12771
12.754,12.881,0.12771
13.084,13.195,0.11029
13.206,13.468,0.26122
13.491,13.619,0.12771
14.238,14.389,0.15108
14.423,14.607,0.18465
15.215,15.395,0.17995
16.585,16.753,0.16834
17.165,17.293,0.12771
17.978,18.228,0.24961
19.249,19.383,0.13351
21.368,21.502,0.13351
21.989,22.129,0.13932
23.197,23.324,0.12771
23.336,23.429,0.09288
23.731,23.864,0.13351
25.629,25.786,0.15673
27.26,27.353,0.09288
28.746,28.874,0.12771
30.035,30.14,0.10449
30.343,30.47,0.12771
31.643,31.788,0.14512
32.241,32.38,0.13932
33.007,33.321,0.31347
33.379,33.489,0.11029
34.128,34.47,0.34249
35.666,35.823,0.15673
36.972,37.111,0.13932
37.233,37.343,0.11029
37.552,37.663,0.11029
37.669,37.767,0.098685
37.843,37.941,0.098685
37.953,38.046,0.09288
39.015,39.114,0.098685
39.126,39.3,0.17415
39.433,39.561,0.12771
40.153,40.304,0.15093
40.316,40.496,0.17995
40.716,40.826,0.11029
40.896,41.041,0.14512
42.301,42.452,0.15093
42.881,42.98,0.098685
42.992,43.102,0.11029
43.178,43.299,0.1219
43.677,43.799,0.1219
44.537,44.886,0.34832
44.898,45.053,0.15527
45.058,45.154,0.096521
45.968,46.17,0.20144
46.19,46.463,0.27283
49.197,49.302,0.10449
49.317,50.198,0.88128
