2.7429,3.2363,0.49342
3.6136,4.4263,0.8127
5.2041,5.6386,0.4345
6.0517,6.4871,0.43537
9.5293,16.619,7.0902
18.91,20.535,1.6254
20.983,21.596,0.61224
21.957,22.48,0.52245
22.682,23.057,0.37525
24.657,25.289,0.63199
26.118,26.592,0.474
27.54,27.896,0.3555
30.52,31.971,1.4512
39.111,39.488,0.37732
40.395,41.244,0.84924
41.935,42.35,0.41475
43.958,44.307,0.3483
44.481,45.003,0.52245
45.233,45.569,0.33575
47.544,49.993,2.449
52.874,53.19,0.316
53.308,53.861,0.553
55.066,55.382,0.316
56.294,56.613,0.31927
59.035,59.588,0.553
61.84,62.116,0.2765
63.985,64.247,0.26122
65.276,66.955,1.6787
68.357,68.673,0.316
77.776,78.349,0.57275
79.198,79.554,0.3555
86.326,86.997,0.67149
87.96,88.337,0.37732
102.38,102.66,0.2765
103.7,104.24,0.53325
105.26,105.68,0.41475
116.43,116.78,0.3483
118.32,118.91,0.5925
119.19,119.48,0.29625
127.03,128.13,1.1029
128.68,129.12,0.43537
131.05,131.33,0.2765
132.14,132.97,0.82949
134.83,135,0.17775
135.42,135.67,0.25675
136.41,136.68,0.2765
137.48,138.29,0.8127
139.1,139.48,0.37732
140.14,140.49,0.3555
145.87,146.28,0.41475
147.17,147.8,0.63199
148.53,150.41,1.8762
151.51,152.22,0.71099
152.72,153.19,0.474
154.6,155.91,1.3061
159.65,160.17,0.52245
162.31,162.79,0.474
169.75,170.01,0.26122
170.63,170.92,0.29625
171.91,172.31,0.395
173.84,174.22,0.37732
174.76,175.11,0.3555
176.3,177.78,1.4812
179.02,179.69,0.67149
181.09,181.31,0.21725
181.91,182.23,0.31927
183.17,183.74,0.57275
184.65,184.9,0.25675
187.59,188.66,1.0665
189.01,189.76,0.75049
191.74,192.11,0.37525
193.18,193.99,0.80974
194.6,195.37,0.77024
196.12,196.57,0.45425
198.08,198.53,0.45425
199.1,200.96,1.8565
204.71,206.29,1.58
206.57,207.12,0.553
207.97,208.4,0.4345
210.21,210.82,0.60952
215.79,217.78,1.9947
225.78,226.37,0.5925
227.16,227.74,0.5805
228.45,229.12,0.67149
229.91,230.56,0.65174
230.6,231.05,0.45425
231.35,231.63,0.2765
232.71,234.37,1.659
234.59,234.94,0.3555
236.88,237.39,0.5135
238.42,239.07,0.65174
243.19,243.45,0.26122
243.65,244.03,0.37732
245.65,246.06,0.40635
246.18,246.89,0.71099
261.94,262.28,0.33575
266.38,267.07,0.69124
267.11,267.57,0.45425
284.07,285.99,1.9157
289.31,289.65,0.3483
290.96,291.8,0.84172
296.3,297.06,0.75465
297.75,298.33,0.5805
298.83,299.2,0.37525
