4.078,4.4844,0.40635
5.5694,6.3989,0.82949
7.3578,7.9093,0.55147
8.78,9.0993,0.31927
9.4008,10.072,0.67149
10.25,10.843,0.5925
10.981,11.534,0.553
13.946,16.298,2.351
19.548,20.448,0.89977
20.776,22.08,1.3035
25.179,25.818,0.63855
26.859,27.392,0.53325
27.966,28.43,0.4644
29.367,29.742,0.37525
31.125,31.698,0.57275
34.104,34.381,0.2765
35.507,35.941,0.4345
36.412,36.992,0.5805
37.747,38.356,0.60952
39.663,40.04,0.37732
40.207,40.582,0.37525
41.787,44.177,2.3897
47.732,49.038,1.3061
50.17,50.518,0.3483
51.795,52.288,0.49342
53.496,58.355,4.8585
59.225,61.083,1.8576
63.075,63.648,0.57275
63.898,64.305,0.40635
65.35,67.062,1.7125
68.052,68.684,0.63199
69.652,70.244,0.5925
71.587,73.128,1.5405
73.638,73.934,0.29625
74.112,74.685,0.57275
77.482,79.514,2.0317
81.517,81.807,0.29025
83.229,83.839,0.60952
85,85.464,0.4644
85.928,86.567,0.63855
87.699,88.221,0.52245
89.179,89.905,0.72562
92.322,92.578,0.25675
93.678,93.997,0.31927
94.472,95.341,0.86899
95.775,96.703,0.92824
97.829,98.177,0.3483
100.5,101.37,0.87075
101.92,102.27,0.3555
102.55,103.1,0.553
105.55,106.95,1.4022
107.29,107.58,0.29025
109.19,109.66,0.474
110.82,111.54,0.71099
112.11,112.78,0.67149
114.28,114.52,0.237
115.39,115.77,0.37732
116.58,118.44,1.8576
119.2,119.77,0.57275
120.62,121.15,0.53325
122.33,123.57,1.2481
124.63,125.67,1.0467
127.71,129.96,2.2515
131.54,131.97,0.4345
132.74,133.87,1.1257
134.09,135.11,1.027
138.19,138.81,0.61224
139.8,140.2,0.40635
140.88,141.45,0.57275
142.5,142.99,0.49342
144.04,144.55,0.5135
148.45,148.8,0.3483
149.23,149.9,0.67149
150.61,151.34,0.73074
152.49,153.1,0.61224
155.24,156.28,1.0449
156.75,157.1,0.3483
157.42,157.77,0.3483
160.23,162.32,2.0935
162.53,163.02,0.49342
164.65,164.91,0.25675
165.21,166.53,1.3232
167.44,168.33,0.88874
170.34,171.01,0.67149
173.03,173.68,0.65174
174.29,174.63,0.33575
175.57,175.93,0.3555
178.1,178.79,0.69124
180.63,181.36,0.73074
183.22,183.69,0.474
183.95,184.42,0.474
184.5,184.76,0.25675
185.13,185.41,0.2765
185.47,185.72,0.25675
185.84,186.59,0.75049
187.02,188.21,1.19
188.47,188.94,0.4644
189,189.44,0.4345
190.64,190.96,0.316
191.1,192.24,1.1455
195.72,196.23,0.5135
196.4,197.01,0.60952
197.73,200.26,2.528
204.76,205.29,0.53325
206.52,207.39,0.86899
208.33,209.92,1.5964
211.14,211.67,0.53325
214.8,217.41,2.6122
219.34,219.89,0.553
220.89,221.39,0.49342
223.8,224.35,0.55147
224.75,225.12,0.37525
225.18,225.58,0.395
225.79,226.17,0.37525
226.99,227.69,0.6966
229.92,230.36,0.43537
230.63,230.91,0.2765
231.6,231.98,0.37732
232.45,232.82,0.37732
233.75,235.13,1.3825
235.67,236.05,0.37732
236.3,236.71,0.41475
237.8,238.13,0.33575
238.23,238.79,0.553
239.42,240.11,0.69124
240.96,241.49,0.53325
242.98,243.33,0.3483
243.61,244.08,0.474
246.35,246.98,0.63199
247.36,248.28,0.92824
249.09,252.45,3.3575
